51		387		447		192		93		185		249		858		757		417		
234		437		574		246		571		581		24		897		968		253		
588		301		221		393		738		55		713		926		48		733		
914		337		991		58		954		285		433		407		329		969		
493		227		106		521		134		77		706		475		936		585		
599		125		669		754		557		110		63		944		807		602		
919		994		915		34		294		637		559		899		457		453		
307		717		218		891		31		7		589		608		359		433		
880		666		748		891		335		37		260		84		927		603		
988		973		593		326		334		191		153		829		662		794		
615		781		545		608		845		402		368		153		131		687		
177		168		144		467		319		957		482		348		459		197		
952		192		739		327		629		705		898		512		951		585		
207		562		553		567		635		360		638		624		181		45		
456		954		736		374		136		260		297		101		510		146		
905		775		578		280		81		16		92		901		31		150		
354		194		219		627		424		82		95		143		517		525		
687		605		227		768		309		196		383		655		208		162		
90		677		350		828		903		307		816		760		550		167		
853		239		216		887		961		245		884		783		71		875		
218		783		341		816		382		817		95		459		230		433		
663		579		95		214		171		882		838		888		591		112		
771		554		645		596		978		1		82		41		557		222		
707		390		132		185		679		797		823		278		455		505		
981		789		507		626		669		284		207		147		486		511		
598		454		562		899		382		22		432		816		236		933		
570		206		769		503		236		457		550		198		495		351		
979		824		220		784		974		870		924		440		690		510		
0		842		806		3		701		301		432		763		26		715		
393		674		557		31		259		478		930		663		577		802		
5		795		117		422		187		429		535		551		244		25		
85		379		188		647		30		808		466		110		396		285		
792		259		601		921		884		554		32		331		662		580		
464		689		771		859		780		989		241		834		279		901		
981		408		247		842		441		406		94		283		106		6		
265		267		649		415		914		320		888		887		713		990		
303		856		459		307		175		814		345		196		864		519		
533		824		758		444		960		203		577		704		439		374		
141		622		959		605		870		256		470		425		944		701		
781		367		543		242		123		168		107		725		811		626		
118		414		705		984		632		318		704		446		226		764		
976		928		58		918		630		874		847		797		717		850		
862		621		948		590		724		971		327		384		653		679		
874		385		724		84		283		413		699		934		888		843		
141		755		769		552		851		109		287		636		860		695		
413		45		256		366		318		699		311		378		720		132		
709		485		695		488		754		276		300		511		559		987		
847		42		730		717		587		760		14		668		401		666		
773		478		328		289		176		377		460		790		352		440		
28		722		605		815		57		471		631		603		563		207		
780		734		845		443		217		561		581		127		244		626		
909		956		105		849		845		462		708		422		565		567		
783		309		757		227		708		60		976		246		436		556		
192		563		897		150		75		431		482		144		911		293		
45		272		370		178		194		153		357		44		908		220		
825		23		891		240		27		624		585		869		860		781		
834		333		156		940		255		4		656		300		756		193		
585		266		121		382		40		756		798		373		335		43		
802		587		57		828		622		970		428		951		77		449		
582		421		607		238		430		299		862		87		637		564		
160		613		620		350		143		59		871		259		494		134		
795		603		221		60		308		336		502		34		938		546		
528		265		637		796		659		216		302		199		534		984		
760		253		630		412		343		985		592		663		976		309		
745		771		65		700		428		735		250		185		412		680		
773		415		714		572		521		915		784		923		141		31		
287		535		931		777		758		773		931		907		380		579		
930		675		905		421		18		142		192		963		252		161		
655		798		995		560		218		883		587		74		125		582		
90		253		176		603		750		830		24		520		335		452		
691		679		933		342		676		699		837		801		321		353		
145		262		585		146		446		884		825		733		954		250		
177		362		605		920		923		76		743		22		723		655		
515		556		445		162		650		276		115		326		19		917		
286		73		921		242		976		660		277		586		592		915		
830		633		557		70		455		687		822		99		832		176		
41		47		583		220		298		485		440		127		166		198		
602		795		369		546		965		300		957		685		721		236		
309		549		424		97		537		923		487		44		602		376		
936		99		48		210		124		274		177		592		55		293		
357		82		405		569		48		452		892		548		240		669		
553		465		968		474		567		264		204		8		21		774		
262		867		832		49		401		64		801		919		979		754		
712		624		640		155		625		744		844		32		478		386		
193		235		557		737		371		323		323		440		304		358		
529		797		540		554		295		729		643		937		126		420		
800		731		18		646		782		232		936		121		941		14		
659		357		536		415		133		116		748		519		917		448		
163		341		492		329		674		680		957		827		440		796		
84		103		80		308		45		873		440		74		625		867		
99		685		604		760		108		883		458		498		141		975		
964		720		766		268		165		490		105		275		450		479		
806		249		42		434		155		61		26		32		390		776		
220		213		510		822		104		568		870		180		19		612		
252		627		312		512		681		324		189		392		81		163		
31		37		878		849		608		940		400		589		888		67		
760		379		633		761		405		992		416		510		902		797		
849		784		361		738		970		455		596		636		675		52		
282		658		187		302		912		716		239		444		160		749		
719		602		334		795		249		638		217		20		187		994		
636		92		59		639		414		292		872		703		855		437		
583		780		892		93		263		288		52		449		702		676		
819		652		303		13		943		575		836		108		650		290		
65		644		624		65		537		705		393		66		653		551		
849		598		417		25		366		367		369		996		26		985		
5		659		193		507		353		588		613		216		400		498		
376		673		786		533		305		893		483		39		252		860		
566		816		395		704		994		764		897		861		243		875		
681		435		540		17		370		706		740		135		414		85		
799		738		571		601		855		251		705		624		410		295		
213		729		637		528		429		907		441		339		645		754		
549		51		522		88		708		438		941		968		33		606		
611		423		664		587		914		459		631		999		502		481		
141		963		469		522		745		864		703		302		430		928		
274		476		645		405		101		567		220		978		700		269		
494		242		283		645		708		637		54		495		706		802		
961		561		276		897		715		110		234		520		625		393		
410		305		184		19		589		266		930		442		869		989		
477		378		782		425		864		344		417		313		912		908		
833		59		234		367		496		251		617		390		609		641		
722		558		676		544		278		96		829		409		801		918		
453		960		73		319		14		292		208		679		593		869		
373		227		691		921		824		44		791		544		877		514		
837		585		875		578		68		84		198		979		275		825		
161		845		855		905		24		139		472		892		756		59		
884		162		64		700		120		990		124		911		932		592		
632		425		278		393		84		648		738		197		86		195		
1		260		347		711		264		745		137		143		363		559		
300		460		409		880		880		902		192		313		111		161		
764		346		290		323		989		858		469		61		847		987		
55		833		239		601		511		947		186		928		421		963		
591		7		520		801		440		544		684		129		372		458		
415		394		913		56		531		970		953		451		270		596		
170		621		488		700		451		720		461		322		132		271		
925		950		221		234		984		875		721		272		845		6		
52		368		252		617		850		569		235		843		850		859		
78		595		260		173		739		933		495		241		357		547		
230		884		127		248		11		154		843		649		77		482		
467		877		550		509		496		943		288		565		785		753		
753		524		375		114		212		706		894		619		922		932		
478		207		385		785		547		26		420		894		602		964		
179		724		390		877		652		792		65		195		322		324		
302		225		429		261		223		547		434		957		82		711		
213		849		994		294		276		517		211		476		525		566		
189		67		939		616		725		703		301		578		73		70		
288		959		410		350		110		942		879		995		414		188		
95		345		238		424		887		975		431		223		573		581		
640		962		116		847		349		605		786		538		834		441		
982		135		370		644		469		238		653		583		111		901		
185		264		301		984		871		609		566		755		690		417		
131		46		468		626		479		368		482		971		155		823		
817		942		73		135		529		156		343		257		144		952		
878		414		786		649		500		117		840		36		255		81		
134		370		115		902		178		246		565		565		418		593		
153		326		980		553		49		453		268		871		631		801		
66		729		262		25		874		640		763		487		872		90		
601		810		227		26		726		438		97		798		480		551		
851		417		836		766		979		266		200		650		707		998		
903		283		824		346		389		932		879		595		131		863		
319		833		70		669		671		625		203		197		249		170		
678		773		951		522		995		959		164		986		700		158		
207		39		765		682		292		451		348		671		547		244		
684		36		997		778		12		27		788		239		220		284		
818		234		40		160		269		516		696		211		281		599		
846		280		207		404		258		923		501		140		507		723		
934		145		166		823		883		654		900		427		369		540		
719		291		917		310		29		975		366		607		201		79		
538		443		518		265		691		259		461		33		643		189		
657		440		102		156		665		64		880		707		326		54		
359		496		917		833		353		167		463		427		880		371		
47		686		69		604		252		0		724		678		192		522		
375		127		944		349		501		35		396		390		356		795		
233		964		172		747		462		87		94		323		812		595		
229		681		274		405		172		316		935		246		913		796		
1		158		512		696		630		83		818		304		921		921		
304		829		687		924		842		157		42		948		573		979		
133		200		909		775		354		871		839		330		809		938		
642		813		409		270		566		554		332		217		822		618		
230		339		178		632		638		271		409		31		312		409		
381		552		602		370		959		190		334		42		988		310		
232		421		144		760		976		442		442		875		786		968		
592		697		52		809		133		478		391		52		992		199		
434		413		502		904		283		408		731		599		928		830		
701		439		989		375		193		575		462		281		275		749		
383		655		984		629		923		294		942		158		602		188		
255		326		302		697		921		653		592		723		121		736		
886		708		521		47		376		959		576		185		131		420		
825		14		565		79		935		798		810		544		383		608		
583		6		942		213		549		557		13		326		832		898		
338		635		697		708		385		213		416		438		690		422		
750		514		853		424		962		840		923		188		186		31		
855		284		461		707		806		418		311		776		82		435		
124		926		133		998		584		45		460		1		415		715		
481		414		824		12		206		250		255		785		511		151		
260		324		223		554		22		667		445		407		459		163		
593		475		780		902		338		523		741		800		770		851		
99		871		900		658		593		81		268		676		548		331		
264		799		510		711		510		2		168		901		6		939		
371		549		9		88		160		867		562		577		398		772		
571		260		549		625		515		480		801		218		744		870		
529		837		832		916		152		503		668		732		156		65		
406		142		389		327		882		969		512		733		491		287		
757		554		816		866		661		570		671		505		928		175		
872		448		6		536		942		47		604		804		577		225		
593		993		415		207		362		376		532		190		739		819		
360		919		984		994		80		62		291		242		487		725		
421		727		983		778		906		835		330		406		552		744		
582		479		977		154		576		392		410		833		136		807		
795		854		174		800		55		499		635		688		110		280		
700		501		538		907		634		372		814		15		45		202		
958		241		418		175		922		127		978		88		85		393		
333		628		822		205		791		858		844		966		986		33		
375		268		820		951		197		306		547		494		594		532		
982		780		212		167		749		746		398		429		324		751		
978		777		460		142		781		113		610		853		565		314		
492		367		534		895		137		101		358		5		137		856		
70		713		813		82		514		259		704		766		259		991		
790		669		651		193		243		515		751		761		808		609		
868		255		977		644		851		793		19		501		951		107		
980		923		114		294		987		118		730		204		570		101		
945		843		168		194		934		176		876		668		470		206		
175		318		135		527		962		798		710		929		912		609		
943		277		117		533		21		420		799		959		299		251		
795		525		554		194		27		815		860		215		943		738		
488		911		978		4		23		888		126		983		151		984		
42		640		965		666		211		583		904		875		89		812		
324		672		292		264		533		659		246		314		732		893		
490		539		246		981		94		988		691		586		309		30		
261		742		176		714		458		219		158		114		763		315		
474		951		718		994		132		293		681		726		250		844		
592		515		495		873		72		160		717		724		733		198		
584		291		321		162		395		246		830		136		15		148		
486		106		184		943		593		538		83		36		687		293		
309		86		214		176		326		986		878		367		278		501		
547		19		878		493		427		844		858		254		225		408		
997		159		777		723		694		260		565		879		305		365		
591		429		937		390		879		765		581		344		464		163		
825		136		734		675		887		422		563		797		269		817		
291		52		784		370		531		276		321		670		753		386		
191		367		552		545		494		101		835		658		254		393		
749		747		183		347		398		507		163		237		65		133		
340		151		411		571		217		916		694		285		163		541		
15		683		756		348		620		527		882		236		602		790		
33		727		6		960		255		920		147		421		723		850		
924		675		168		0		474		798		63		919		96		448		
627		305		173		649		249		596		425		831		319		106		
668		585		764		993		627		49		953		470		325		345		
278		157		949		120		856		477		568		53		18		946		
458		98		202		994		324		260		77		541		488		858		
565		318		792		29		761		447		892		671		38		676		
243		695		165		199		836		35		53		524		589		447		
242		549		84		909		150		241		299		677		808		904		
681		416		922		154		935		591		495		401		665		122		
813		356		254		446		183		534		169		165		254		918		
633		580		288		728		701		801		281		508		436		388		
706		317		532		184		776		653		98		538		599		311		
929		337		126		853		910		830		596		939		884		894		
195		35		531		613		635		699		319		262		19		324		
269		904		732		628		385		483		286		759		478		924		
936		385		94		429		137		647		267		104		524		334		
268		781		228		548		388		730		228		358		136		723		
258		818		608		226		237		670		471		576		461		408		
782		525		994		511		846		613		319		282		117		316		
320		160		731		490		250		263		276		602		634		121		
705		488		512		948		763		914		37		953		911		64		
84		976		217		678		725		561		66		282		919		366		
291		769		263		303		335		863		932		54		771		230		
421		548		394		38		69		508		15		782		877		743		
409		259		715		367		494		511		242		88		217		235		
34		411		286		24		793		869		961		377		26		623		
185		565		13		952		762		725		295		656		915		905		
892		982		557		576		530		317		526		639		120		394		
117		913		535		921		406		200		279		640		376		155		
61		508		334		656		835		627		955		308		568		850		
217		681		682		64		299		607		714		930		497		471		
791		232		468		395		606		72		155		674		784		386		
470		491		179		844		769		39		702		247		699		188		
112		913		175		231		776		132		698		49		298		374		
95		670		224		803		95		402		975		336		541		845		
532		858		249		553		999		831		11		505		590		306		
147		940		461		197		86		698		629		241		476		78		
554		650		207		693		706		753		942		830		683		250		
843		370		212		719		842		918		982		804		620		406		
708		910		35		13		393		725		910		555		857		737		
399		669		371		356		763		19		293		484		305		214		
849		716		543		233		902		155		729		801		674		861		
356		352		655		681		986		262		835		51		415		225		
541		571		660		511		412		158		889		385		434		842		
832		731		601		240		623		369		149		725		278		596		
394		1		482		972		959		693		210		184		420		558		
336		229		152		983		802		700		653		854		986		319		
736		357		594		428		148		620		572		42		886		45		
441		796		239		288		768		925		845		233		801		683		
395		230		147		38		626		661		955		667		615		774		
422		836		271		540		480		66		9		26		614		774		
747		875		57		843		920		83		484		121		464		268		
744		70		552		419		54		685		291		973		669		556		
129		844		836		48		272		119		498		508		16		920		
708		570		59		959		87		281		389		648		335		800		
896		520		839		530		995		774		538		994		708		39		
81		384		107		362		838		253		897		38		312		27		
10		672		320		537		79		25		379		598		982		544		
833		155		149		156		310		654		605		773		279		276		
60		891		679		39		702		687		538		840		773		921		
170		535		910		409		648		497		453		946		597		153		
508		931		226		706		160		24		965		211		573		265		
764		636		995		314		607		120		449		10		785		692		
913		144		671		119		484		627		397		66		295		648		
61		946		622		266		193		228		560		492		731		72		
939		395		379		201		322		306		593		564		892		357		
931		711		263		763		841		972		740		190		471		349		
877		668		675		154		292		907		223		985		606		840		
889		286		752		441		850		356		312		548		252		250		
120		583		295		825		230		50		518		997		767		258		
813		546		934		599		766		57		263		743		4		339		
321		332		143		309		371		212		570		276		630		169		
321		163		299		680		703		755		615		493		663		667		
964		823		337		576		362		175		711		414		358		799		
264		367		585		681		245		700		468		421		971		394		
866		815		120		230		912		400		481		245		912		796		
891		165		44		245		225		616		217		118		78		786		
945		626		163		944		742		813		603		963		260		307		
684		702		846		816		625		252		212		631		694		758		
315		880		404		316		726		180		94		937		483		362		
715		444		937		143		900		428		297		873		744		475		
810		941		151		679		250		178		932		669		537		94		
142		854		408		343		520		47		346		420		368		764		
145		61		661		301		325		872		413		275		217		454		
781		788		422		301		474		61		988		431		952		864		
766		571		129		815		5		770		448		999		248		285		
671		880		507		46		541		140		877		164		836		894		
862		130		482		325		249		890		798		681		902		246		
254		558		555		215		927		479		780		962		980		148		
625		232		898		94		407		900		332		690		442		667		
578		21		521		927		735		919		986		44		771		323		
223		583		526		414		945		475		311		942		173		933		
564		181		676		779		146		702		775		121		432		15		
410		396		319		111		713		315		476		42		873		467		
473		331		648		545		576		969		679		165		330		325		
478		613		464		123		681		279		552		559		306		492		
289		122		720		969		938		949		350		752		600		573		
462		927		791		535		800		222		796		934		885		935		
232		3		457		217		367		709		465		685		450		313		
785		405		777		427		385		297		589		806		737		373		
53		32		386		792		583		866		695		453		234		894		
468		727		769		914		797		105		546		244		699		780		
448		566		763		308		582		684		199		429		854		211		
177		65		201		116		284		262		903		434		349		454		
521		609		875		159		965		15		347		620		161		279		
527		411		660		11		648		793		818		890		265		939		
894		787		134		398		229		393		877		369		384		679		
403		961		946		942		634		837		275		220		418		92		
188		167		710		28		628		67		312		972		411		80		
535		540		301		111		464		155		441		70		195		977		
90		67		424		695		613		701		282		507		196		73		
482		296		795		740		319		446		705		476		324		102		
178		532		202		8		938		551		256		336		564		764		
816		550		820		547		677		750		282		336		970		744		
960		301		940		920		965		397		434		8		443		934		
411		957		54		862		537		952		407		34		221		925		
376		267		860		617		416		634		120		511		832		396		
858		188		535		193		118		940		804		786		983		196		
666		234		462		226		97		631		125		810		274		441		
304		818		75		474		526		72		916		861		875		43		
497		148		954		615		857		829		275		12		302		357		
671		553		166		656		827		350		713		735		92		391		
148		747		608		896		678		457		558		877		865		487		
758		624		859		726		507		329		669		8		360		473		
572		267		745		455		238		735		20		215		199		549		
648		800		69		417		397		21		857		929		244		822		
79		862		207		752		391		906		380		2		381		858		
487		409		309		551		70		110		916		568		249		159		
203		18		777		740		885		938		399		970		867		10		
184		533		806		826		432		369		685		105		214		370		
207		765		463		589		99		879		749		327		734		506		
112		500		493		797		5		514		643		591		503		39		
390		459		523		1		101		476		497		869		452		915		
960		305		796		598		24		302		412		867		966		744		
197		926		211		472		956		647		478		260		129		375		
756		437		152		677		253		513		453		468		928		162		
758		567		882		439		835		328		835		210		537		236		
217		602		80		459		1		593		602		271		811		945		
397		388		438		354		538		239		604		727		390		945		
183		538		785		166		20		541		982		104		951		499		
186		346		775		205		897		66		635		529		789		710		
237		833		240		211		222		200		284		826		426		130		
408		612		645		340		838		527		263		977		395		945		
428		799		655		268		759		922		126		427		496		695		
998		948		531		859		650		454		707		61		13		61		
574		506		739		660		627		520		573		35		506		645		
972		817		715		192		360		643		65		23		520		13		
360		187		365		376		245		721		194		981		957		11		
471		673		985		543		887		842		600		854		70		17		
725		343		343		248		419		972		836		822		902		310		
799		553		396		317		841		259		11		714		338		215		
893		337		216		102		370		457		555		397		500		958		
688		210		977		401		412		23		612		421		972		262		
21		949		187		334		2		149		268		732		6		271		
352		837		970		543		465		123		57		64		488		126		
424		272		981		454		325		513		285		486		526		498		
80		594		486		406		411		133		509		659		604		412		
485		350		245		783		732		812		322		921		614		548		
630		549		394		612		83		300		145		209		568		700		
322		147		752		859		674		280		169		285		402		807		
162		482		481		512		225		548		187		314		475		623		
690		621		197		513		132		546		483		636		894		848		
143		290		624		992		540		201		272		234		659		847		
99		233		910		71		569		917		539		884		40		664		
732		462		244		900		372		355		518		90		92		295		
570		854		88		367		446		641		275		707		976		998		
586		970		711		98		632		178		173		558		173		800		
386		462		788		77		12		759		845		970		127		245		
872		981		720		786		524		140		734		686		215		337		
866		667		622		991		510		240		767		213		725		257		
309		96		786		757		924		517		347		480		806		975		
695		689		437		806		197		502		2		1		895		631		
966		693		495		169		943		110		233		180		340		757		
506		439		172		595		727		811		308		702		72		405		
184		313		422		87		525		752		171		689		116		669		
729		964		257		316		262		496		228		246		239		191		
31		268		803		57		954		146		89		801		228		263		
395		944		875		185		901		784		222		518		353		171		
192		888		733		390		935		625		880		8		126		344		
888		991		104		74		520		734		351		852		984		959		
92		632		765		103		279		279		651		874		736		902		
536		301		527		891		98		59		434		138		836		129		
789		139		397		518		711		446		801		389		794		610		
917		894		891		490		477		492		835		842		424		135		
397		576		750		797		689		470		409		108		608		855		
698		348		641		624		981		155		124		529		639		8		
685		340		87		964		42		853		603		782		880		914		
597		326		652		926		414		444		214		672		712		354		
362		113		578		287		770		350		480		501		198		643		
802		174		230		985		854		978		777		912		296		244		
95		489		8		887		300		437		181		626		141		570		
985		595		560		192		901		635		607		822		431		142		
678		979		904		839		302		746		43		961		216		732		
483		752		589		420		660		241		798		8		325		96		
248		260		596		81		578		707		866		913		482		408		
65		341		196		137		803		251		580		846		637		152		
367		553		940		705		213		518		710		30		418		940		
125		364		45		861		143		42		752		755		521		703		
529		195		542		810		736		358		970		489		946		69		
780		238		285		254		451		407		854		381		320		573		
88		180		173		848		85		285		620		624		465		767		
691		495		621		528		182		781		866		290		886		540		
782		921		81		893		988		123		881		226		599		169		
505		710		319		78		374		26		584		165		714		258		
758		584		743		767		62		310		234		398		577		988		
878		377		978		464		306		700		306		553		637		594		
41		763		746		425		48		626		943		444		797		229		
274		984		23		221		893		441		731		470		409		789		
446		613		50		113		620		786		922		763		424		648		
208		543		276		603		450		686		492		457		640		13		
254		156		611		898		772		335		134		659		942		423		
812		762		169		36		50		692		373		232		550		866		
414		847		89		706		136		384		953		214		824		611		
537		708		145		723		197		776		637		454		1		7		
277		146		241		109		794		2		375		658		796		170		
512		9		235		303		856		777		421		826		751		871		
271		535		483		107		703		425		664		306		137		513		
878		828		289		638		427		607		793		359		528		620		
491		527		55		640		433		272		165		53		202		443		
573		274		944		318		942		617		896		783		877		232		
842		624		390		602		570		388		791		710		685		434		
93		16		328		183		820		959		438		416		449		663		
56		233		770		487		610		919		616		478		196		109		
323		906		278		773		7		105		143		444		151		323		
648		891		967		888		612		348		445		310		267		810		
683		797		991		756		390		791		86		11		59		530		
810		506		955		968		22		349		516		481		306		109		
786		335		208		572		589		106		919		19		197		557		
360		164		923		553		591		597		410		680		612		602		
366		909		915		566		884		738		537		387		474		706		
89		712		136		848		782		186		175		376		561		151		
265		244		972		831		538		17		104		59		269		868		
244		875		409		655		192		674		918		753		177		325		
755		820		797		836		106		184		137		392		558		232		
353		22		843		668		249		570		135		183		817		775		
799		978		230		654		141		568		590		470		793		763		
108		11		78		695		934		394		455		342		395		715		
809		580		80		936		442		267		221		318		474		106		
756		401		761		921		865		940		593		353		264		385		
406		201		691		166		635		340		740		249		711		537		
330		558		848		619		567		918		110		235		969		114		
787		442		911		80		610		755		567		837		806		240		
637		876		116		20		334		150		235		57		262		362		
26		971		535		31		908		149		68		856		984		978		
533		407		155		143		547		749		730		55		174		624		
898		830		100		655		907		314		101		34		997		215		
213		413		481		59		26		814		227		802		111		821		
967		122		0		52		969		296		895		367		433		541		
343		222		535		556		318		224		532		933		408		227		
281		87		345		105		387		897		403		68		128		810		
730		446		819		201		348		314		630		287		461		919		
960		685		617		958		461		448		155		346		62		940		
22		544		832		471		146		471		913		797		386		289		
8		237		923		154		765		273		671		97		385		99		
179		413		478		943		894		801		658		836		283		339		
105		79		136		746		633		769		72		494		458		823		
46		916		277		211		196		626		723		305		954		176		
26		85		562		112		84		915		956		359		264		414		
38		476		125		845		990		160		516		980		851		487		
582		183		112		494		190		228		555		797		240		785		
997		272		889		123		322		608		569		721		940		415		
119		712		795		124		283		648		480		595		90		167		
946		249		541		605		897		511		11		616		208		396		
89		345		256		976		623		230		371		678		117		929		
102		858		445		89		435		140		202		879		622		963		
42		764		790		373		752		729		598		325		853		231		
405		943		208		369		75		289		419		950		197		962		
144		555		818		287		244		737		270		171		131		682		
15		583		604		266		87		474		326		716		538		939		
371		370		129		445		460		689		845		850		318		500		
719		51		227		63		816		639		291		447		420		122		
549		577		685		415		785		233		509		426		536		636		
852		759		998		319		563		471		406		121		615		940		
598		86		362		866		565		902		479		793		979		77		
973		920		328		604		470		829		207		361		0		658		
348		778		867		370		780		504		932		540		996		393		
89		246		621		822		822		815		894		734		776		734		
171		314		984		518		804		252		331		598		737		642		
471		324		892		415		728		459		239		411		428		805		
417		753		19		634		595		882		227		96		271		441		
795		389		883		982		783		660		706		991		115		605		
84		436		340		904		760		497		467		122		511		130		
747		601		242		362		813		837		966		276		281		168		
519		813		744		791		603		434		432		345		457		206		
560		208		506		399		989		365		702		498		236		401		
274		579		320		57		977		594		230		465		32		842		
351		277		86		396		719		916		900		156		732		598		
177		266		448		335		802		555		74		700		400		265		
538		670		986		512		316		629		589		346		919		70		
864		254		79		696		885		949		399		611		189		397		
987		466		147		521		756		91		852		760		989		461		
461		933		231		249		718		512		408		724		670		891		
112		75		615		551		607		184		987		679		585		133		
895		845		468		22		342		5		276		756		545		935		
861		919		422		784		361		563		15		763		1		542		
813		251		465		313		212		69		48		830		624		12		
733		609		984		181		721		129		130		964		456		481		
616		366		553		906		746		617		489		980		804		281		
10		844		233		436		914		792		663		512		785		209		
29		51		115		112		506		987		24		908		344		864		
560		59		114		407		202		279		361		912		366		507		
253		914		546		878		842		133		355		87		521		648		
940		922		520		420		659		817		589		377		858		735		
511		151		507		689		325		8		144		150		588		365		
866		256		610		574		528		683		480		477		731		22		
648		845		831		360		420		655		645		77		599		597		
510		777		783		187		106		212		923		419		219		654		
673		888		907		53		972		309		309		788		684		358		
411		990		454		303		820		172		438		508		472		652		
754		193		470		995		545		315		213		411		587		790		
538		952		563		841		603		823		906		463		513		49		
150		343		811		95		427		286		0		30		984		715		
661		405		349		844		729		836		340		863		876		175		
542		571		415		995		127		568		880		905		597		980		
268		809		268		216		771		776		294		426		438		397		
393		460		84		144		153		757		14		309		872		839		
959		264		627		273		200		992		167		93		323		41		
771		636		670		436		592		745		482		418		935		188		
469		994		697		144		733		551		85		510		326		909		
309		235		445		917		922		544		446		943		642		656		
99		383		935		808		318		91		137		378		490		44		
934		98		396		564		321		381		487		479		537		510		
97		157		748		723		976		942		588		328		209		335		
744		18		34		956		438		166		782		190		776		779		
225		319		260		285		261		876		384		468		580		891		
750		765		798		900		908		959		774		861		96		936		
280		216		58		545		766		192		642		520		668		172		
915		596		240		547		656		478		142		721		935		686		
362		921		507		579		639		939		278		815		184		295		
694		747		725		891		327		663		360		930		754		972		
785		502		52		157		439		207		642		467		551		684		
484		297		306		113		904		624		562		402		432		380		
669		279		478		198		574		688		759		938		928		883		
758		764		444		435		147		775		77		652		587		878		
42		605		401		479		236		652		349		404		248		136		
717		652		583		19		89		634		596		958		723		460		
774		706		950		894		463		484		855		208		68		641		
402		934		134		347		822		390		863		594		27		23		
881		86		330		384		860		827		174		927		831		78		
50		459		785		928		939		268		392		185		760		201		
906		343		775		458		82		30		505		176		253		938		
201		114		381		147		705		313		557		192		229		549		
519		448		196		689		435		948		877		621		520		97		
70		179		976		565		243		572		647		335		140		660		
588		556		911		211		404		8		665		317		386		10		
63		805		171		259		618		813		618		111		226		449		
871		573		762		781		14		988		116		531		325		198		
110		882		941		962		46		915		109		684		730		798		
875		48		27		597		37		423		859		15		815		401		
764		688		741		452		667		862		644		3		253		119		
884		811		728		97		968		842		269		891		161		376		
117		602		976		483		482		430		99		949		999		623		
394		905		810		34		626		366		313		264		841		339		
123		24		291		924		233		11		213		524		556		401		
424		148		432		259		688		898		938		337		846		797		
438		485		306		424		229		319		61		741		460		506		
702		900		672		694		19		548		561		79		339		441		
428		311		34		247		750		280		436		518		613		252		
501		254		113		129		161		629		196		671		783		487		
725		91		675		997		459		713		45		177		40		437		
596		504		716		547		862		17		68		161		228		974		
106		641		26		865		815		531		381		65		967		818		
32		76		188		437		96		583		53		265		79		403		
463		902		654		194		796		639		286		292		780		310		
728		771		258		335		883		429		33		419		583		451		
574		88		552		469		623		247		421		481		636		63		
569		540		781		808		2		703		893		946		416		693		
741		887		416		589		756		766		274		539		182		433		
199		916		362		873		55		418		200		137		458		692		
634		953		469		689		643		172		16		94		238		428		
333		335		968		732		427		515		832		429		133		579		
142		965		13		227		986		934		60		698		550		171		
134		623		319		848		465		213		855		226		191		304		
143		341		389		656		708		437		483		973		263		886		
900		884		185		856		464		25		646		325		985		109		
698		165		266		555		737		493		751		493		923		651		
144		212		696		309		440		816		65		738		726		869		
904		832		985		422		280		392		345		126		87		704		
52		709		666		383		486		943		18		998		717		244		
279		877		76		571		66		556		541		536		607		659		
349		208		387		259		835		579		554		79		568		985		
132		325		454		111		800		2		618		348		66		773		
564		128		513		250		609		541		964		834		254		792		
831		136		967		409		656		759		97		64		599		171		
165		467		917		510		886		422		748		252		534		42		
631		56		155		369		683		96		184		689		415		567		
641		583		928		322		14		758		736		525		156		384		
400		302		520		75		587		713		782		536		477		742		
993		632		243		993		932		216		237		961		896		687		
754		171		39		702		250		351		576		487		658		43		
436		760		404		390		137		722		133		152		308		605		
955		601		412		903		206		719		533		405		853		835		
427		920		861		966		447		428		310		40		862		933		
535		938		560		747		451		805		175		424		91		410		
137		342		310		99		23		814		438		274		799		767		
69		160		343		876		160		336		443		602		851		958		
896		144		557		898		426		615		613		826		843		676		
309		207		677		179		831		798		946		662		637		761		
146		319		652		895		333		450		388		498		33		551		
241		815		894		735		926		676		128		196		819		485		
541		542		644		23		840		875		269		400		421		455		
274		118		190		404		67		144		669		947		592		266		
730		932		81		613		888		267		690		390		35		347		
765		30		717		799		568		706		738		911		768		131		
40		304		670		880		282		159		633		995		279		311		
364		754		86		353		362		263		29		707		903		226		
19		180		1		157		475		559		327		704		290		94		
704		126		282		497		688		647		512		439		438		752		
210		893		145		208		317		749		772		893		358		896		
471		966		920		830		545		778		38		645		483		529		
617		953		310		504		748		195		736		619		238		893		
427		703		327		917		846		942		447		312		160		614		
267		81		74		996		82		226		340		485		751		986		
371		525		575		343		817		603		622		502		534		829		
557		729		6		280		687		784		995		99		467		259		
837		988		268		919		702		995		584		551		258		390		
542		917		943		404		524		609		618		438		976		89		
115		139		533		106		281		203		623		302		665		422		
339		62		275		254		993		706		429		10		243		14		
100		517		227		951		392		942		96		351		496		545		
769		109		518		14		733		281		748		104		666		382		
239		953		61		753		106		940		425		609		334		155		
